404.49	7287.42	7336.95	7179.38	7402.43	7177.94	7352.41	7272.81	7336.84	7085.92	7359.88	7354.64	7201.75	7271.49	7280.12	7173.48	7236.88	7281.42	7228.27	7311.79	7259.08	7333.13	7313.79	7158.73	7274.92	7240.96	7334.57	7191.99	7205.44	7261.34	7262.31	7168.51	7220.08	7318.82	7416.14	7223.14	7140.41	7236.98	7305.97	7249.51	7328.74	7195.89	7329.15	7228.11	7280.79	7334.71	7266.06	7322.37	7242.88	7287.09	7328.66	7282.86	7098.14	7326.76	7128.23	7126.96	7287.95	7220.98	7283.05	7374.05	7388.24	7186.89	7217.97	7071.69	7087.13	7221.86	7270.97	7233.21	7279.97	7254.55	7240.57	7275.04	7168.13	7266.28	7316.87	7206.11	7208.90	7168.23	7272.62	7225.00	7265.57	7220.29	7273.67	7203.00	7322.59	7251.55	7246.94	7344.23	7488.04	7365.58	7272.14	7300.31	7251.99	7216.73	7248.30	7233.92	7531.34	7272.87	7337.09	7162.29	7221.15
404.70	7084.67	7173.12	7429.24	7150.53	7241.43	7207.00	7283.05	7043.98	7307.10	7124.36	7098.64	7123.93	7332.93	7187.96	7247.20	7218.44	7199.50	7269.23	7059.89	7117.77	7165.20	7246.21	7119.82	7217.58	7185.66	7142.06	7124.41	7326.27	7314.59	7295.08	7162.37	7334.77	7175.46	7141.71	7194.46	7124.03	7173.49	7379.70	7255.66	7314.40	7175.41	7175.55	7160.53	7295.13	7191.35	7204.62	7105.28	7169.16	7272.76	7297.94	7207.09	7268.12	7191.60	7283.88	7309.23	7113.87	7220.98	7211.37	7267.56	7162.96	7010.77	7271.22	7147.46	7035.93	7189.09	7270.97	7165.63	7273.83	7197.21	7261.05	7215.65	7293.05	7098.35	7253.38	7046.37	7274.43	7145.70	7155.89	7132.84	7093.54	7277.64	7124.16	7176.38	7248.87	7263.83	7165.02	7131.24	7133.75	7205.83	7153.36	7161.05	7036.96	7255.64	7061.93	7276.93	7123.79	7328.17	7242.88	7291.31	7135.14
404.90	7203.45	7435.26	7140.47	7207.87	7413.46	7417.94	7090.54	7351.18	7462.75	7337.35	7143.70	7226.33	7353.41	7228.92	7335.27	7396.62	7418.64	7377.78	7395.76	7324.62	7294.22	7367.04	7472.07	7324.07	7453.95	7295.66	7327.16	7146.05	7359.64	7284.84	7191.04	7578.48	7308.58	7356.75	7237.47	7298.10	7300.46	7308.02	7380.58	7373.79	7302.39	7343.48	7432.91	7215.25	7484.21	7393.03	7400.19	7394.43	7362.87	7308.18	7258.29	7395.09	7310.38	7193.77	7307.18	7384.21	7401.20	7176.55	7290.09	7345.23	7377.35	7291.70	7368.64	7382.03	7434.85	7533.11	7360.19	7398.75	7242.26	7451.52	7371.30	7442.55	7190.51	7339.40	7408.86	7348.16	7375.07	7426.22	7196.33	7398.69	7380.04	7310.53	7346.36	7424.99	7186.01	7195.74	7319.65	7260.72	7422.92	7343.82	7273.69	7372.82	7214.68	7403.94	7346.56	7308.11	7698.85	7359.62	7334.32	7442.33
405.11	7426.68	7216.12	7222.39	7371.71	7257.82	7194.71	7407.97	7408.52	7280.48	7091.59	7399.70	7273.43	7326.79	7349.75	7294.31	7400.71	7402.25	7181.17	7250.36	7326.66	7333.13	7158.15	7254.99	7281.06	7380.22	7369.39	7394.74	7123.52	7349.40	7360.61	7285.25	7082.87	7382.31	7145.81	7370.59	7234.62	7249.26	7377.65	7392.87	7359.46	7279.86	7353.72	7246.55	7196.82	7467.82	7335.69	7367.42	7367.81	7401.78	7318.42	7399.60	7270.16	7228.46	7122.09	7448.49	7216.27	7216.88	7262.57	7398.63	7351.38	7416.27	7263.03	7333.83	7341.07	7428.70	7309.88	7274.17	7304.55	7324.18	7252.86	7477.79	7256.19	7200.75	7595.39	7398.62	7374.79	7344.35	7270.57	7333.54	7359.78	7425.09	7347.39	7409.85	7338.98	7163.48	7162.98	7284.84	7189.04	7343.05	7261.90	7365.85	7297.05	7394.90	7383.46	7311.74	7469.90	7346.60	7380.10	7246.26	7169.95
405.31	7375.48	7386.10	7193.72	7343.04	7337.69	7268.44	7416.17	7222.16	7481.18	7265.67	7239.95	7476.18	7218.25	7218.68	7288.16	7357.71	7279.37	7357.30	7285.17	7302.09	7355.66	7295.36	7422.92	7381.41	7312.64	7215.79	7386.55	7242.30	7392.41	7264.36	7211.52	7459.70	7394.59	7455.05	7372.64	7267.38	7177.58	7123.70	7339.62	7224.29	7226.61	7267.71	7340.75	7510.16	7215.92	7206.67	7273.22	7212.16	7180.60	7355.29	7207.09	7139.09	7334.96	7308.46	7411.62	7279.76	7454.44	7215.47	7210.22	7351.38	7266.76	7412.53	7276.48	7361.55	7275.10	7270.97	7415.48	7341.41	7299.61	7388.03	7156.26	7233.66	7387.11	7296.39	7308.51	7368.64	7401.69	7151.79	7331.49	7159.08	7310.40	7306.43	7299.26	7341.02	7384.67	7240.80	7321.70	7297.58	7349.19	7278.28	7345.37	7286.81	7100.00	7250.34	7166.34	7291.72	7287.21	7300.23	7406.00	7192.48
405.52	7404.15	7465.98	7607.41	7553.98	7558.87	7520.34	7311.72	7555.97	7401.31	7499.14	7516.43	7347.16	7521.35	7511.54	7529.82	7501.06	7351.05	7476.08	7489.97	7361.48	7486.73	7588.22	7451.59	7371.17	7437.56	7441.06	7450.04	7524.92	7496.86	7585.89	7455.23	7469.93	7519.52	7545.16	7479.13	7621.68	7562.60	7475.95	7534.18	7357.41	7390.45	7482.74	7572.17	7422.10	7484.21	7567.11	7627.52	7529.60	7424.31	7549.84	7332.01	7563.02	7420.97	7586.98	7473.06	7449.74	7526.12	7534.95	7390.44	7388.24	7451.08	7310.13	7538.62	7339.03	7637.60	7588.41	7429.82	7458.14	7514.64	7426.94	7572.00	7397.50	7538.66	7536.00	7410.90	7567.29	7555.29	7471.28	7489.19	7466.27	7406.66	7443.65	7497.91	7478.24	7491.16	7396.44	7452.77	7578.15	7457.73	7487.18	7441.62	7450.65	7364.19	7432.61	7498.11	7467.85	7438.76	7435.39	7586.22	7524.25
405.73	7453.30	7388.15	7263.35	7504.82	7507.67	7383.13	7367.02	7328.65	7499.61	7513.48	7508.24	7332.82	7377.99	7626.23	7462.24	7525.64	7326.48	7494.51	7215.54	7521.22	7363.85	7362.94	7445.45	7369.13	7417.08	7344.81	7390.65	7406.14	7423.13	7317.60	7447.03	7422.83	7441.70	7559.50	7313.25	7179.32	7540.07	7320.31	7308.90	7480.29	7419.12	7320.95	7432.91	7438.48	7459.63	7485.19	7254.79	7308.42	7446.84	7654.29	7485.61	7388.95	7560.23	7423.14	7614.37	7412.88	7405.29	7473.51	7404.77	7433.29	7289.29	7287.60	7436.22	7349.27	7455.33	7397.95	7505.59	7331.17	7467.54	7435.13	7510.56	7520.38	7342.05	7476.61	7245.02	7401.41	7399.65	7379.12	7323.30	7427.36	7498.82	7595.20	7684.28	7422.94	7450.20	7431.26	7376.99	7449.13	7424.97	7370.44	7394.52	7536.66	7468.63	7324.07	7422.34	7387.98	7360.93	7480.45	7369.14	7419.80
405.93	7473.78	7570.42	7502.96	7431.10	7632.59	7571.54	7563.62	7584.65	7587.67	7705.99	7395.60	7625.68	7451.71	7609.84	7497.06	7615.75	7574.28	7603.05	7453.10	7609.28	7406.86	7455.10	7719.87	7418.28	7597.31	7586.47	7620.02	7455.29	7519.38	7604.32	7623.16	7361.39	7519.52	7506.25	7475.04	7582.77	7572.84	7566.07	7575.14	7529.44	7560.43	7476.60	7357.14	7596.18	7424.82	7417.61	7535.36	7296.13	7485.75	7531.41	7598.25	7462.67	7517.22	7570.60	7419.82	7724.17	7442.16	7520.61	7488.74	7554.13	7541.19	7428.91	7739.32	7457.81	7555.68	7688.76	7386.81	7468.38	7588.37	7568.25	7549.47	7389.31	7442.41	7484.80	7382.23	7567.29	7618.78	7534.76	7450.27	7519.52	7609.41	7464.13	7671.99	7603.16	7413.34	7457.88	7651.42	7582.25	7379.91	7515.85	7568.60	7657.49	7671.38	7694.75	7498.11	7617.35	7506.34	7564.41	7391.67	7593.88
406.14	7674.48	7541.75	7670.90	7494.59	7562.96	7501.91	7623.01	7570.31	7516.00	7378.31	7477.52	7697.36	7554.11	7384.57	7525.73	7546.12	7596.81	7478.13	7483.82	7658.43	7582.98	7475.58	7484.36	7424.42	7585.02	7441.06	7431.61	7537.21	7443.61	7495.78	7553.53	7443.31	7613.73	7588.17	7507.80	7347.26	7456.11	7547.63	7503.46	7408.61	7369.97	7427.45	7557.84	7680.14	7553.84	7585.54	7588.61	7496.83	7518.52	7459.73	7583.91	7399.19	7521.32	7505.06	7448.49	7632.01	7536.36	7524.71	7570.66	7464.01	7504.33	7555.89	7665.60	7441.42	7500.38	7498.30	7485.11	7613.79	7567.89	7510.91	7782.94	7495.80	7563.24	7593.35	7576.79	7641.02	7342.30	7401.64	7650.98	7511.33	7513.15	7544.00	7555.25	7713.75	7548.50	7597.14	7598.18	7465.52	7484.36	7648.96	7306.46	7446.55	7439.96	7588.26	7453.05	7695.17	7518.63	7394.43	7586.22	7604.12
406.34	7582.33	7422.97	7437.43	7437.24	7466.71	7458.90	7668.07	7410.57	7624.54	7626.11	7612.68	7556.05	7447.62	7431.67	7568.73	7564.55	7447.31	7447.41	7473.58	7685.06	7515.40	7534.97	7476.17	7557.54	7476.48	7598.76	7538.10	7447.10	7441.56	7495.78	7428.60	7328.63	7365.92	7502.16	7526.24	7507.00	7505.26	7525.11	7507.56	7597.02	7410.93	7374.20	7434.96	7489.68	7510.83	7560.96	7570.17	7533.70	7465.27	7347.09	7528.62	7552.78	7543.85	7464.10	7483.30	7754.89	7505.64	7403.88	7417.06	7603.28	7487.94	7594.80	7638.97	7552.02	7473.76	7551.54	7384.76	7458.14	7389.72	7469.95	7600.67	7506.04	7514.08	7441.80	7580.89	7413.70	7424.22	7452.84	7327.40	7335.20	7515.20	7554.24	7721.14	7574.49	7466.58	7525.47	7368.80	7467.56	7289.80	7362.25	7556.31	7424.02	7489.11	7438.76	7453.05	7650.12	7575.97	7556.22	7344.56	7454.62
406.55	7338.62	7461.88	7505.01	7465.91	7468.76	7415.89	7364.97	7625.61	7303.01	7390.60	7506.19	7347.16	7593.02	7495.16	7687.52	7691.53	7541.51	7437.17	7467.44	7416.77	7642.37	7461.25	7588.80	7330.21	7552.25	7539.37	7495.09	7520.82	7431.32	7555.17	7508.47	7371.63	7517.47	7479.63	7380.83	7445.56	7384.43	7344.88	7546.47	7723.99	7441.65	7378.30	7537.36	7469.20	7648.05	7567.11	7641.85	7568.51	7377.21	7400.34	7418.03	7382.80	7470.12	7408.81	7520.17	7414.93	7481.07	7522.66	7478.50	7378.00	7410.12	7412.53	7499.71	7361.55	7572.06	7283.26	7505.59	7484.77	7455.25	7547.77	7379.49	7620.73	7602.15	7632.26	7605.46	7415.74	7538.91	7520.43	7349.92	7421.22	7642.18	7582.91	7438.52	7443.42	7489.11	7509.08	7538.78	7438.89	7416.77	7415.50	7515.35	7348.25	7448.15	7555.49	7459.20	7467.85	7383.46	7439.49	7565.74	7495.58
406.76	7481.97	7341.05	7576.69	7457.72	7452.37	7499.86	7528.80	7304.07	7559.00	7355.78	7272.72	7431.12	7601.22	7622.13	7519.58	7476.49	7441.16	7449.46	7346.61	7465.93	7519.50	7354.75	7566.28	7483.81	7376.13	7568.04	7529.91	7363.13	7521.43	7374.95	7526.91	7451.50	7527.71	7393.61	7423.84	7367.74	7398.76	7342.84	7476.84	7404.51	7396.59	7535.99	7416.53	7344.28	7349.04	7687.94	7465.73	7513.22	7479.60	7603.09	7411.88	7489.30	7412.78	7431.33	7321.51	7437.45	7577.32	7416.17	7537.89	7367.76	7453.13	7541.55	7407.55	7480.34	7559.77	7361.08	7464.64	7363.94	7528.98	7414.65	7485.98	7245.95	7483.36	7345.54	7290.07	7331.78	7475.42	7461.04	7489.19	7228.71	7486.53	7384.26	7452.86	7300.07	7622.23	7289.95	7471.20	7387.69	7322.57	7392.97	7312.60	7538.71	7616.09	7414.18	7285.12	7580.49	7539.11	7371.91	7541.17	7378.84
406.96	7684.72	7601.14	7521.39	7510.97	7663.31	7616.59	7448.93	7603.08	7718.74	7683.46	7520.53	7492.56	7568.45	7607.79	7619.93	7642.37	7662.34	7496.56	7430.58	7480.26	7587.08	7555.45	7613.38	7608.74	7611.64	7582.37	7617.97	7694.90	7779.48	7673.95	7762.42	7709.55	7517.47	7663.95	7530.33	7523.38	7714.15	7697.14	7585.38	7615.45	7634.16	7751.03	7742.15	7590.03	7742.25	7771.90	7604.99	7509.12	7586.10	7607.19	7694.50	7569.17	7629.86	7527.59	7309.23	7675.02	7677.67	7600.48	7570.66	7734.35	7477.70	7582.51	7516.09	7640.08	7610.97	7543.35	7423.68	7652.70	7635.47	7732.09	7619.10	7637.11	7596.00	7554.44	7714.00	7722.94	7721.18	7887.01	7765.66	7712.03	7631.94	7656.64	7487.67	7635.93	7568.98	7699.54	7542.88	7565.87	7752.64	7747.27	7714.00	7620.63	7779.92	7743.90	7694.72	7504.71	7651.74	7644.29	7616.94	7606.17
407.17	7715.44	7648.24	7560.31	7648.18	7522.00	7776.34	7547.24	7760.77	7810.90	7613.83	7620.88	7570.38	7816.25	7396.85	7601.50	7652.61	7539.47	7625.58	7547.31	7576.52	7654.66	7778.68	7721.92	7559.59	7705.85	7774.88	7421.37	7580.22	7570.58	7571.55	7526.91	7754.60	7519.52	7561.55	7608.15	7500.85	7753.06	7697.14	7577.19	7705.56	7398.64	7605.62	7586.51	7745.68	7754.54	7579.40	7789.31	7548.03	7631.15	7685.01	7669.93	7583.50	7578.66	7666.85	7511.97	7584.91	7685.87	7444.84	7687.39	7713.87	7522.76	7631.66	7522.24	7662.61	7758.43	7674.42	7544.51	7667.04	7596.56	7603.07	7608.86	7549.05	7456.74	7552.39	7517.40	7524.29	7618.78	7618.73	7782.05	7767.32	7656.51	7685.31	7612.60	7711.71	7568.98	7728.21	7673.95	7645.74	7627.72	7726.79	7707.86	7589.91	7603.80	7690.66	7537.02	7512.91	7715.23	7648.38	7674.29	7737.24
407.37	7621.24	7789.55	7687.28	7728.05	7755.47	7602.26	7498.09	7865.22	7581.53	7726.46	7651.60	7699.41	7676.99	7753.20	7662.94	7744.77	7715.59	7705.45	7682.48	7580.61	7634.18	7686.52	7672.77	7676.32	7515.39	7606.95	7781.81	7522.87	7709.85	7624.80	7764.47	7738.22	7748.89	7700.81	7843.67	7619.64	7587.18	7693.04	7679.58	7674.84	7636.21	7554.42	7721.67	7764.11	7633.71	7515.91	7723.77	7597.18	7690.54	7603.09	7686.31	7577.36	7621.67	7574.69	7690.15	7715.98	7644.91	7602.53	7623.90	7756.87	7721.41	7631.66	7751.61	7457.81	7649.88	7664.18	7833.27	7691.61	7682.58	7777.14	7655.97	7426.17	7710.69	7579.01	7630.04	7665.60	7778.52	7547.05	7784.09	7777.56	7656.51	7691.45	7571.64	7590.88	7716.44	7556.19	7661.66	7701.03	7592.90	7673.54	7838.93	7698.45	7466.58	7944.60	7645.56	7668.55	7819.68	7724.16	7680.43	7604.12
407.58	7873.14	7853.04	7906.41	7887.80	7937.74	7860.30	7958.88	7961.47	7790.42	7570.82	7835.91	7728.08	7775.29	7722.48	7968.09	7785.73	7801.61	7801.71	7823.79	7695.30	7689.48	7819.64	7732.16	7848.35	7785.72	7983.78	7996.85	7877.17	7765.14	7954.52	7756.28	7922.54	7689.50	7799.11	7722.84	7836.72	7849.32	7820.01	7913.05	7850.97	7867.63	7783.80	7828.17	7768.21	7918.38	7978.75	7783.16	7636.09	7704.88	8047.50	7923.88	7874.32	7738.41	7869.60	7925.66	7883.91	7737.06	7969.12	7810.27	7773.26	7989.70	7867.18	7933.88	7980.04	7836.25	7934.51	7732.92	8064.34	7836.17	7902.07	7856.67	7936.11	7895.01	7853.44	7775.44	7745.47	7876.82	7841.96	7962.27	7779.61	7906.36	7810.23	7760.05	7877.59	7886.42	7898.20	7934.04	8036.90	7824.32	7784.13	7939.28	7768.08	7949.90	7750.05	7674.24	7801.67	7748.00	7771.26	7760.30	7858.07
407.79	7543.41	7623.67	7847.02	7695.29	7671.50	7833.68	7713.12	7562.12	7653.21	7712.13	7684.36	7775.18	7748.67	7560.69	7773.53	7669.00	7891.72	7699.31	7745.96	7703.49	7761.16	7747.96	7760.83	7487.91	7767.29	7740.07	7611.83	7877.17	7715.99	7706.72	7649.78	7717.74	7666.97	7631.18	7896.92	7711.79	7630.19	7758.57	7669.35	7742.43	7800.04	7691.64	7590.60	7676.05	7725.87	7933.69	7803.64	7695.48	7606.58	7891.85	7682.22	7694.09	7724.07	7632.03	7614.37	7695.50	7534.32	7618.92	7785.69	7550.03	7686.60	7740.20	7720.89	7881.74	7672.41	7629.37	7601.85	7810.39	7774.73	7768.95	7713.31	7772.28	7710.69	7878.01	7619.80	7907.26	7657.69	7698.60	7655.07	7769.37	7648.32	7795.90	7626.93	7668.70	7771.73	7746.65	7555.17	7612.97	7687.11	7757.51	7795.92	7639.06	7712.34	7516.58	7588.22	7752.52	7672.22	7715.96	7874.99	7640.98
407.99	7819.89	7666.68	7857.26	7785.40	7616.21	7774.29	7813.47	7828.35	7927.64	7779.71	7913.74	7830.48	7867.45	7857.65	7712.09	7843.07	7838.47	7734.12	7641.52	7717.83	7632.13	7836.02	7867.33	7858.59	7646.46	7758.50	7740.85	7776.82	7875.73	7934.04	7852.53	7955.30	7785.76	7889.22	7819.10	7803.95	7746.92	7727.85	7841.37	7646.17	7742.70	7654.77	7840.46	7766.16	7858.99	7704.32	7887.61	7742.59	7721.26	7705.49	7596.20	7747.34	7670.82	7636.13	7763.87	7754.89	7747.30	7758.18	7789.79	7760.97	7797.19	7643.95	7673.79	7789.58	7821.91	7877.17	7880.37	7849.31	7764.49	7631.74	7897.63	7807.09	7761.89	7763.33	7539.93	7786.43	7780.57	7780.52	7837.34	7738.65	7717.95	7908.54	7708.85	7797.72	7859.79	7642.20	7829.60	7717.42	7879.62	7792.32	7775.44	7700.50	7704.15	7709.09	7797.11	7803.72	7514.53	7767.16	7893.42	7810.97
408.20	7799.41	7762.93	7748.72	7613.37	7646.93	7905.36	7778.66	7809.92	7806.81	7771.52	7631.12	7916.49	7654.46	7822.83	7791.96	8047.87	7815.94	7732.07	7731.63	7941.05	7947.52	7833.98	7836.61	7829.92	7863.54	7856.80	7800.24	7705.14	7875.73	7952.47	7762.42	7730.03	7816.48	7797.06	7946.07	7826.48	7765.35	7899.88	7718.50	7986.13	7879.91	7898.48	7885.51	7821.45	7799.60	7784.19	7750.39	7670.91	8073.51	7885.71	7884.97	7704.33	7863.33	7732.39	7667.62	7857.29	7640.81	7823.71	7822.56	7838.79	7737.80	7740.20	7880.63	7767.05	7826.01	7899.70	7808.69	7834.97	7772.69	7877.49	7776.80	7790.71	7786.46	7863.68	7867.60	7958.46	7932.12	7743.66	7831.20	7824.67	7685.18	7847.10	7715.00	7912.41	7827.03	7830.61	7843.93	7830.05	7758.79	7599.81	7664.85	7997.45	7906.90	7825.82	7891.32	7785.28	7958.94	7931.00	7692.72	7563.16
408.40	7940.72	7908.34	7826.54	7871.41	7941.84	7872.59	7854.43	7854.98	7939.93	7918.97	7807.24	7975.88	7775.29	7992.81	7900.50	7947.52	7664.39	7840.62	7917.99	7924.67	7838.98	7954.81	7902.14	7924.12	7912.69	7862.95	8048.05	7787.06	8014.99	7837.79	7844.34	7893.86	7787.80	7803.21	7849.81	7885.87	7814.50	7938.80	7937.63	7908.31	7988.46	7878.00	7914.18	7915.66	7963.43	7839.49	8002.30	7974.01	7889.20	7943.05	7913.64	7978.76	7881.76	8047.77	7896.99	7875.72	7847.65	8075.61	7996.64	7877.70	7897.54	7744.30	7927.74	7947.27	7916.12	7895.60	7968.44	7986.52	7776.78	7869.30	7842.33	7712.89	7860.19	7925.12	8002.77	7970.74	7878.87	7872.68	7900.83	7961.88	7996.47	8174.77	7817.39	7885.78	7784.02	8025.17	7780.44	7731.75	7945.15	7788.23	7781.59	7913.49	7792.21	7889.31	7797.11	7912.26	7887.26	7996.54	7975.34	7890.84
408.61	7862.90	7885.81	7828.59	7859.12	7892.69	7886.93	7965.02	7906.18	7929.69	7865.73	7866.63	8047.56	7998.52	8052.20	8070.49	7886.08	8182.53	7945.06	7862.70	7930.81	7968.00	8032.63	7982.01	7952.80	7800.06	7942.82	7828.91	8032.82	7885.97	7866.46	7909.88	7930.73	7847.20	8032.58	7970.64	7986.22	7894.37	8010.47	7902.81	7861.21	7797.99	7935.35	7928.52	7911.56	7957.29	7872.26	7871.23	7908.47	8022.32	8074.12	7975.08	7878.41	8006.69	7931.04	8044.45	7922.82	8034.02	7870.82	7867.61	8035.40	8001.98	7809.84	7978.94	8043.53	7961.17	7932.47	8019.63	8127.83	7942.67	7822.20	8106.52	7917.68	7895.01	7921.02	7949.52	7874.49	7817.43	7932.07	7906.97	7855.39	7906.36	7791.80	7837.87	7867.35	7913.04	7851.09	7946.33	7938.60	7869.38	7898.82	7976.14	7759.89	7876.18	8110.49	7870.84	7824.20	7928.22	7873.66	8061.35	7935.89
408.82	7686.77	7934.96	7840.88	7953.33	8007.37	7958.61	7858.53	8027.01	7929.69	8025.47	7870.73	8119.24	7973.95	8093.16	8023.38	7980.29	8024.84	8002.41	7983.53	7920.57	7978.24	7852.41	8051.64	7958.94	8097.01	7928.48	7855.54	7920.18	8023.18	7919.71	7987.70	8074.09	8013.08	7919.94	7991.12	7957.55	8090.98	7869.16	7990.88	7939.03	8094.95	7986.54	8051.40	7921.80	8205.09	7984.89	7869.18	8012.92	7850.29	7922.57	7833.77	7898.89	7900.19	8012.96	7925.66	8002.69	7853.80	8112.48	7988.44	8107.08	7948.74	7920.43	8073.14	8039.43	7971.41	8049.20	7964.34	7966.04	8131.08	7916.40	7850.52	7938.16	7993.31	7935.36	8058.06	7935.93	8065.24	7872.68	7974.55	7890.20	7822.40	7978.17	7968.94	7889.88	7857.75	7916.63	8001.62	7977.51	8082.36	7995.07	7849.17	8181.77	8017.49	7881.12	8163.70	7988.03	7997.85	7937.14	7905.71	8023.95
409.02	7967.34	7937.01	8029.29	8012.72	7970.51	7948.37	8016.22	8106.88	7825.24	8007.04	7872.78	8008.65	8006.71	7962.09	7847.26	8015.10	7879.43	7953.26	7965.10	7885.76	7994.62	8079.73	7912.38	8030.62	7871.73	8043.17	7824.82	7952.95	7912.59	7882.84	8059.38	8108.90	8199.45	7792.97	7896.92	7926.83	7906.66	8106.73	7966.30	7902.17	8010.98	8152.43	7975.62	7884.94	8166.18	8056.57	8073.97	7988.34	7997.74	7885.71	8054.95	7982.86	7836.71	8012.96	8109.98	7750.79	8031.97	8120.67	8023.26	7943.24	8020.42	8151.85	7878.59	7934.99	7885.40	7864.88	8017.59	8054.10	8024.59	8102.77	8102.42	8118.38	7895.01	8086.91	8066.25	8023.99	8055.00	7991.46	7986.84	7978.27	8074.30	7902.39	7950.51	7908.31	8017.49	8033.36	7915.61	7963.17	7830.46	8070.85	8133.84	8050.70	7843.41	8106.39	7975.29	7963.46	8065.43	8033.40	7985.58	8007.57
409.23	7899.76	7912.43	7894.13	7914.42	7896.78	7979.08	7833.95	8072.06	7898.97	7878.01	7862.54	7832.52	7844.92	7921.13	7847.26	7890.18	7867.14	8024.93	7756.20	7975.87	7791.88	8001.91	7818.18	7858.59	8023.28	7926.43	7798.19	7954.99	7875.73	7893.08	8022.51	7947.11	7902.49	7944.52	7894.87	7900.21	7933.28	7932.65	7919.20	7771.10	7814.38	8082.80	8028.87	7966.86	7981.87	7804.67	7924.47	7980.15	7856.43	7965.58	7921.83	8025.87	7996.45	7955.61	7901.09	8029.32	8029.92	7915.87	7976.16	8000.58	7864.77	7863.08	7937.98	7980.04	7881.30	7987.76	7990.96	7857.50	8020.49	7893.88	8067.61	7794.80	8015.84	7884.16	7904.46	7768.00	8014.04	7844.01	7816.86	7836.96	7844.92	7918.78	7979.18	7943.13	7829.07	7816.28	7991.39	8174.11	7945.15	7769.79	7965.90	7815.19	7923.28	7850.40	8024.44	7983.94	7930.27	7742.59	7971.24	8015.76
409.43	8055.41	8123.37	8109.16	8061.87	8242.89	8015.95	8069.47	8108.93	7898.97	8017.28	8130.82	7916.49	7988.28	8109.55	7984.47	7920.90	8112.90	8041.32	8198.57	7812.03	8137.98	8114.55	8059.84	8092.06	8029.43	8069.79	8109.48	7905.84	7945.36	8089.69	7887.35	8160.10	7896.35	8024.39	8093.52	8031.28	8080.74	8149.74	8099.42	7973.85	7955.69	8107.37	8020.68	8007.82	7914.28	8253.18	7914.23	7986.30	8085.80	8125.32	7866.53	8079.11	7851.04	8144.03	8019.87	8144.00	8175.33	7999.84	8058.07	7924.81	8178.11	7979.82	8107.96	7824.39	8180.31	8047.15	7990.96	8052.05	8049.16	8016.76	7862.81	8118.38	8114.14	7984.51	8078.54	8218.55	7819.48	8173.73	7992.99	8084.76	8086.58	8070.32	8063.15	8127.44	7960.14	8154.19	7936.09	8022.56	7912.38	8148.67	7980.24	8132.62	7933.52	8018.33	7924.09	8141.63	7993.76	8270.96	8202.66	8167.31
409.64	7897.71	7994.35	7957.61	8143.79	7904.97	7987.28	7993.69	7906.18	8109.91	7869.82	8067.33	7875.53	8023.10	8019.44	8150.36	8123.65	7789.32	7848.81	8163.75	8113.08	8127.74	7883.13	8117.18	8016.28	8080.63	7946.91	7869.87	7946.80	7994.51	8022.10	7971.31	7932.78	8025.37	7973.19	8193.87	8062.00	8052.07	8057.58	7986.78	8018.90	8004.84	8146.29	7901.90	7874.70	8014.63	8144.64	8129.27	8168.57	8069.42	7910.29	8022.18	7923.47	7996.45	7873.70	7892.90	7838.85	7907.05	8044.89	7961.82	8035.40	8034.75	7988.01	7925.69	8006.66	8131.16	8051.25	8066.74	7974.23	8270.34	7828.34	8092.18	8265.84	8271.83	8023.42	7894.22	8101.81	8106.20	8104.10	8054.43	8047.90	8072.25	8105.14	8108.21	8098.77	8095.31	7969.88	8128.60	8167.97	7842.75	8007.36	8010.96	7862.29	8142.41	8004.00	7883.13	8051.52	8047.00	8010.87	8079.78	8044.43
409.85	8202.86	8057.84	8043.63	8215.47	8318.66	8091.72	8116.57	8020.86	8007.51	8078.72	8042.76	8174.54	8102.97	8113.64	8056.15	8062.21	8133.38	8078.18	8094.12	8055.74	7894.27	7979.38	8092.60	8202.65	8000.76	8202.91	8160.68	8159.79	8121.49	8089.69	8131.06	8125.28	8072.47	8200.51	8038.23	8186.92	8000.87	8155.88	8033.88	8192.98	8154.34	8136.05	8026.82	8147.08	8248.10	8201.98	8014.58	8053.88	8093.99	8037.26	8122.53	8113.93	8090.66	8133.79	8273.82	8074.37	8177.38	8180.06	7929.05	8049.73	8006.08	8092.46	7937.98	8190.98	8305.23	8094.26	7907.00	8050.01	8104.46	7971.70	8235.54	8247.41	8042.46	8158.59	8043.73	8116.15	8165.59	8210.59	8208.02	8103.19	8006.71	8238.26	7973.04	7947.22	8162.89	8135.76	8097.88	8077.86	8108.99	8117.95	8076.49	7985.17	8007.25	8343.96	8067.45	8047.42	8063.39	7978.10	8077.73	8101.78
